f1,f2,f3,f4,f5,ax,ay,az,posture,label
1057.0,272.0,257.8,3346.4,157.2,15453.6,-3532.8,32767.0,0,D
1056.0,268.2,258.2,3345.8,156.8,15493.6,-3536.8,32767.0,0,D
1056.0,268.2,258.2,3345.8,156.8,15493.6,-3536.8,32767.0,0,D
1058.2,265.8,261.2,3342.4,156.6,15514.4,-3524.8,32767.0,0,D
1058.2,265.8,261.2,3342.4,156.6,15514.4,-3524.8,32767.0,0,D
1054.8,267.4,261.6,3342.2,156.8,15508.0,-3496.0,32767.0,0,D
1054.6,268.0,262.0,3348.0,157.0,15533.6,-3476.0,32767.0,0,D
1054.6,268.0,262.0,3348.0,157.0,15533.6,-3476.0,32767.0,0,D
1053.6,272.8,260.0,3348.0,156.6,15516.0,-3464.8,32767.0,0,D
1053.2,278.2,258.2,3351.2,156.0,15482.4,-3495.2,32767.0,0,D
1053.2,278.2,258.2,3351.2,156.0,15482.4,-3495.2,32767.0,0,D
1050.0,280.6,255.8,3354.8,156.2,15478.4,-3470.4,32767.0,0,D
1050.0,280.6,255.8,3354.8,156.2,15478.4,-3470.4,32767.0,0,D
1049.4,289.8,257.0,3357.4,155.6,15480.8,-3489.6,32767.0,0,D
1049.6,289.6,256.2,3357.4,155.4,15468.8,-3495.2,32767.0,0,D
1049.6,289.6,256.2,3357.4,155.4,15468.8,-3495.2,32767.0,0,D
1051.8,289.6,257.8,3362.2,155.4,15496.0,-3500.8,32767.0,0,D
1049.6,287.4,260.0,3363.2,155.8,15513.6,-3485.6,32767.0,0,D
1049.6,287.4,260.0,3363.2,155.8,15513.6,-3485.6,32767.0,0,D
1050.0,287.4,261.0,3363.4,155.8,15492.0,-3555.2,32767.0,0,D
1050.0,287.4,261.0,3363.4,155.8,15492.0,-3555.2,32767.0,0,D
1044.0,277.2,259.4,3363.2,156.4,15479.2,-3572.8,32767.0,0,D
1044.8,276.0,259.8,3363.4,157.2,15474.4,-3583.2,32767.0,0,D
1044.8,276.0,259.8,3363.4,157.2,15474.4,-3583.2,32767.0,0,D
1043.0,277.4,260.8,3363.6,157.2,15440.8,-3562.4,32767.0,0,D
1043.0,277.4,260.8,3363.6,157.2,15440.8,-3562.4,32767.0,0,D
1047.8,278.4,260.8,3361.4,157.0,15435.2,-3534.4,32767.0,0,D
1044.8,277.8,259.2,3358.6,156.4,15448.0,-3499.2,32767.0,0,D
1044.8,277.8,259.2,3358.6,156.4,15448.0,-3499.2,32767.0,0,D
1044.0,276.6,260.4,3359.0,156.0,15452.0,-3495.2,32767.0,0,D
1042.2,290.2,262.8,3357.0,156.0,15478.4,-3492.0,32767.0,0,D
1042.2,290.2,262.8,3357.0,156.0,15478.4,-3492.0,32767.0,0,D
1040.8,290.0,264.0,3353.6,156.0,15475.2,-3492.0,32767.0,0,D
1040.8,290.0,264.0,3353.6,156.0,15475.2,-3492.0,32767.0,0,D
1039.6,291.0,265.6,3352.8,155.8,15480.0,-3528.0,32767.0,0,D
1042.0,291.4,266.0,3352.0,156.2,15478.4,-3536.0,32767.0,0,D
1042.0,291.4,266.0,3352.0,156.2,15478.4,-3536.0,32767.0,0,D
1051.4,291.0,268.6,3343.2,156.0,15475.2,-3536.0,32767.0,0,D
1051.4,291.0,268.6,3343.2,156.0,15475.2,-3536.0,32767.0,0,D
1053.8,277.8,266.2,3335.4,155.4,15446.4,-3566.4,32767.0,0,D
1056.2,277.4,265.2,3326.0,154.8,15456.8,-3578.4,32767.0,0,D
1056.2,277.4,265.2,3326.0,154.8,15456.8,-3578.4,32767.0,0,D
1055.2,277.6,262.4,3326.4,154.6,15465.6,-3565.6,32767.0,0,D
1058.4,278.2,262.8,3326.0,154.4,15460.0,-3556.0,32767.0,0,D
1058.4,278.2,262.8,3326.0,154.4,15460.0,-3556.0,32767.0,0,D
1057.8,276.0,259.0,3331.8,154.4,15453.6,-3569.6,32767.0,0,D
1055.4,275.8,259.2,3338.2,154.2,15458.4,-3574.4,32767.0,0,D
1055.4,275.8,259.2,3338.2,154.2,15458.4,-3574.4,32767.0,0,D
1054.2,274.0,258.2,3344.2,155.6,15462.4,-3584.8,32767.0,0,D
1051.0,272.8,259.2,3344.4,155.8,15458.4,-3601.6,32767.0,0,D
1051.0,272.8,259.2,3344.4,155.8,15458.4,-3601.6,32767.0,0,D
1048.6,272.0,257.6,3342.8,155.0,15451.2,-3598.4,32767.0,0,D
1049.6,276.4,257.6,3341.0,154.8,15460.0,-3562.4,32767.0,0,D
1049.6,276.4,257.6,3341.0,154.8,15460.0,-3562.4,32767.0,0,D
1053.6,282.6,257.4,3338.8,155.0,15461.6,-3538.4,32767.0,0,D
1053.6,282.6,257.4,3338.8,155.0,15461.6,-3538.4,32767.0,0,D
1054.4,284.8,257.8,3337.0,153.6,15452.8,-3548.8,32767.0,0,D
1056.6,280.6,257.2,3333.0,154.0,15459.2,-3540.0,32767.0,0,D
1056.6,280.6,257.2,3333.0,154.0,15459.2,-3540.0,32767.0,0,D
1055.6,281.4,257.2,3332.8,154.8,15477.6,-3546.4,32767.0,0,D
1055.6,279.4,249.6,3332.4,155.6,15481.6,-3540.8,32767.0,0,D
1055.6,279.4,249.6,3332.4,155.6,15481.6,-3540.8,32767.0,0,D
1050.6,269.2,251.0,3331.0,156.0,15493.6,-3514.4,32767.0,0,D
1050.6,269.2,251.0,3331.0,156.0,15493.6,-3514.4,32767.0,0,D
1050.4,268.0,250.2,3334.2,156.2,15483.2,-3532.0,32767.0,0,D
1050.2,275.6,249.6,3334.0,155.6,15437.6,-3525.6,32767.0,0,D
1050.2,275.6,249.6,3334.0,155.6,15437.6,-3525.6,32767.0,0,D
1051.4,276.2,250.4,3333.4,156.0,15437.6,-3515.2,32767.0,0,D
1050.4,276.6,259.0,3332.0,156.0,15437.6,-3564.8,32767.0,0,D
1050.4,276.6,259.0,3332.0,156.0,15437.6,-3564.8,32767.0,0,D
1055.0,280.4,256.4,3333.6,156.4,15418.4,-3592.8,32767.0,0,D
1056.0,281.8,259.4,3331.4,156.4,15436.8,-3568.8,32767.0,0,D
1056.0,281.8,259.4,3331.4,156.4,15436.8,-3568.8,32767.0,0,D
1056.8,279.2,259.4,3333.2,157.2,15466.4,-3540.0,32767.0,0,D
1056.8,279.2,259.4,3333.2,157.2,15466.4,-3540.0,32767.0,0,D
1057.4,280.4,259.2,3333.0,157.0,15449.6,-3546.4,32767.0,0,D
1057.4,280.8,260.4,3334.8,157.2,15436.0,-3520.0,32767.0,0,D
1057.4,280.8,260.4,3334.8,157.2,15436.0,-3520.0,32767.0,0,D
1046.8,284.6,260.6,3334.8,156.8,15450.4,-3535.2,32767.0,0,D
1046.0,283.0,258.6,3334.2,156.6,15460.8,-3535.2,32767.0,0,D
1046.0,283.0,258.6,3334.2,156.6,15460.8,-3535.2,32767.0,0,D
1045.2,282.4,258.6,3334.4,156.0,15462.4,-3566.4,32767.0,0,D
1045.2,282.4,258.6,3334.4,156.0,15462.4,-3566.4,32767.0,0,D
1046.2,282.8,259.8,3334.4,154.0,15464.8,-3552.0,32767.0,0,D
1047.2,283.4,258.6,3334.0,153.4,15496.8,-3559.2,32767.0,0,D
1046.4,282.2,261.8,3334.0,153.2,15500.8,-3514.4,32767.0,0,D
1046.4,282.2,261.8,3334.0,153.2,15500.8,-3514.4,32767.0,0,D
1049.2,284.2,263.0,3333.6,153.6,15499.2,-3506.4,32767.0,0,D
1049.2,284.2,263.0,3333.6,153.6,15499.2,-3506.4,32767.0,0,D
1051.6,284.4,265.8,3332.4,153.8,15488.0,-3521.6,32767.0,0,D
1049.2,284.0,262.8,3331.8,155.6,15493.6,-3547.2,32767.0,0,D
1049.2,284.0,262.8,3331.8,155.6,15493.6,-3547.2,32767.0,0,D
1048.4,283.6,263.0,3333.0,156.0,15470.4,-3545.6,32767.0,0,D
1048.4,283.6,263.0,3333.0,156.0,15470.4,-3545.6,32767.0,0,D
1055.2,282.0,262.4,3333.8,155.8,15464.8,-3560.8,32767.0,0,D
1052.6,279.4,261.4,3334.8,156.0,15470.4,-3564.0,32767.0,0,D
1052.6,279.4,261.4,3334.8,156.0,15470.4,-3564.0,32767.0,0,D
1050.2,279.4,260.6,3334.4,156.2,15470.4,-3547.2,32767.0,0,D
1050.2,279.4,260.6,3334.4,156.2,15470.4,-3547.2,32767.0,0,D
1052.8,276.2,265.2,3334.4,156.4,15473.6,-3544.8,32767.0,0,D
1052.4,275.4,265.8,3333.2,155.8,15471.2,-3544.8,32767.0,0,D
1052.4,275.4,265.8,3333.2,155.8,15471.2,-3544.8,32767.0,0,D
1055.4,275.2,264.2,3331.6,155.4,15464.0,-3549.6,32767.0,0,D
1055.4,275.2,264.2,3331.6,155.4,15464.0,-3549.6,32767.0,0,D
1053.4,276.8,266.2,3331.2,155.4,15466.4,-3546.4,32767.0,0,D
1054.6,276.8,267.0,3332.0,155.2,15475.2,-3511.2,32767.0,0,D
1054.6,276.8,267.0,3332.0,155.2,15475.2,-3511.2,32767.0,0,D
1051.8,277.0,264.2,3332.0,155.0,15471.2,-3468.0,32767.0,0,D
1051.8,277.0,264.2,3332.0,155.0,15471.2,-3468.0,32767.0,0,D
1052.2,276.4,262.6,3331.6,156.0,15456.8,-3467.2,32767.0,0,D
1052.2,276.4,262.6,3331.6,156.0,15456.8,-3467.2,32767.0,0,D
1054.6,276.0,262.6,3331.6,156.0,15455.2,-3464.0,32767.0,0,D
1056.8,274.4,259.2,3331.2,156.2,15447.2,-3471.2,32767.0,0,D
1056.8,274.4,259.2,3331.2,156.2,15447.2,-3471.2,32767.0,0,D
1058.8,273.6,256.6,3330.4,155.4,15456.0,-3495.2,32767.0,0,D
1058.8,273.6,256.6,3330.4,155.4,15456.0,-3495.2,32767.0,0,D
1059.2,274.6,253.4,3330.6,155.8,15461.6,-3512.8,32767.0,0,D
1062.0,277.4,250.6,3331.0,155.0,15456.8,-3488.8,32767.0,0,D
1062.0,277.4,250.6,3331.0,155.0,15456.8,-3488.8,32767.0,0,D
1059.8,278.4,250.6,3330.6,156.6,15468.0,-3494.4,32767.0,0,D
1058.6,281.0,252.4,3331.2,156.4,15467.2,-3480.0,32767.0,0,D
1058.6,281.0,252.4,3331.2,156.4,15467.2,-3480.0,32767.0,0,D
1053.4,281.0,252.6,3331.4,157.4,15460.8,-3499.2,32767.0,0,D
1053.4,281.0,252.6,3331.4,157.4,15460.8,-3499.2,32767.0,0,D
1053.0,282.8,260.0,3331.8,156.8,15467.2,-3497.6,32767.0,0,D
1050.8,280.4,263.8,3330.6,156.4,15466.4,-3533.6,32767.0,0,D
1050.8,280.4,263.8,3330.6,156.4,15466.4,-3533.6,32767.0,0,D
1050.6,281.8,265.6,3331.0,155.8,15452.0,-3515.2,32767.0,0,D
1050.6,281.8,265.6,3331.0,155.8,15452.0,-3515.2,32767.0,0,D
1052.6,281.2,265.2,3330.8,156.2,15440.8,-3509.6,32767.0,0,D
1055.4,282.0,266.2,3330.0,156.0,15414.4,-3504.8,32767.0,0,D
1055.4,282.0,266.2,3330.0,156.0,15414.4,-3504.8,32767.0,0,D
1059.2,281.8,263.8,3328.8,156.4,15401.6,-3517.6,32767.0,0,D
1059.2,281.8,263.8,3328.8,156.4,15401.6,-3517.6,32767.0,0,D
1058.6,281.8,264.6,3328.0,156.2,15419.2,-3509.6,32767.0,0,D
1058.2,279.6,263.2,3327.6,155.6,15432.0,-3540.0,32767.0,0,D
1057.4,278.8,263.4,3326.4,155.2,15434.4,-3546.4,32767.0,0,D
1056.8,280.6,262.0,3325.0,155.0,15457.6,-3547.2,32767.0,0,D
1056.8,280.6,262.0,3325.0,155.0,15457.6,-3547.2,32767.0,0,D
1051.6,278.8,260.8,3323.6,154.2,15448.8,-3574.4,32767.0,0,D
1051.6,278.8,260.8,3323.6,154.2,15448.8,-3574.4,32767.0,0,D
1049.4,276.4,259.0,3322.4,153.6,15460.8,-3580.8,32767.0,0,D
1050.2,275.6,258.0,3320.4,153.8,15468.0,-3557.6,32767.0,0,D
1050.2,275.6,258.0,3320.4,153.8,15468.0,-3557.6,32767.0,0,D
1048.2,274.8,258.8,3318.4,153.0,15484.8,-3578.4,32767.0,0,D
1087.0,286.2,491.0,3363.8,256.6,2730.4,-1884.8,32767.0,0,E
1087.2,287.4,489.0,3364.0,256.6,2702.4,-1914.4,32767.0,0,E
1087.2,287.4,489.0,3364.0,256.6,2702.4,-1914.4,32767.0,0,E
1097.6,291.8,491.0,3364.2,257.2,2676.0,-1860.8,32767.0,0,E
1096.8,290.6,492.0,3361.6,257.2,2663.2,-1881.6,32767.0,0,E
1096.8,290.6,492.0,3361.6,257.2,2663.2,-1881.6,32767.0,0,E
1098.2,291.2,486.2,3367.0,257.6,2667.2,-1896.8,32767.0,0,E
1103.6,290.2,485.0,3369.2,257.2,2687.2,-1996.8,32767.0,0,E
1103.6,290.2,485.0,3369.2,257.2,2687.2,-1996.8,32767.0,0,E
1104.6,289.6,486.2,3369.2,258.0,2863.2,-1896.0,32767.0,0,E
1104.6,289.6,486.2,3369.2,258.0,2863.2,-1896.0,32767.0,0,E
1092.8,286.6,486.0,3369.6,259.0,3061.6,-1830.4,32767.0,0,E
1094.0,284.0,484.8,3370.2,259.6,3392.0,-1600.0,32767.0,0,E
1094.0,284.0,484.8,3370.2,259.6,3392.0,-1600.0,32767.0,0,E
1095.2,286.4,488.6,3364.6,259.4,3748.8,-1167.2,32767.0,0,E
1092.6,290.0,489.0,3362.0,259.6,3832.8,-1024.8,32767.0,0,E
1092.6,290.0,489.0,3362.0,259.6,3832.8,-1024.8,32767.0,0,E
1096.0,290.2,487.8,3362.4,258.6,3643.2,-1024.8,32767.0,0,E
1096.0,290.2,487.8,3362.4,258.6,3643.2,-1024.8,32767.0,0,E
1103.2,290.6,488.4,3361.8,258.0,3428.0,-1075.2,32767.0,0,E
1102.0,293.2,489.2,3364.4,253.8,3156.8,-1063.2,32767.0,0,E
1102.0,293.2,489.2,3364.4,253.8,3156.8,-1063.2,32767.0,0,E
1102.4,289.0,489.2,3361.4,254.2,2883.2,-1201.6,32767.0,0,E
1103.4,285.4,489.6,3361.8,256.0,2837.6,-1029.6,32767.0,0,E
1103.4,285.4,489.6,3361.8,256.0,2837.6,-1029.6,32767.0,0,E
1101.0,283.0,490.6,3361.8,256.0,2432.8,-1174.4,32767.0,0,E
1101.0,283.0,490.6,3361.8,256.0,2432.8,-1174.4,32767.0,0,E
1095.2,281.4,489.4,3362.6,255.8,2291.2,-1221.6,32767.0,0,E
1100.0,279.6,488.8,3361.6,259.6,2228.0,-1260.0,32767.0,0,E
1100.0,279.6,488.8,3361.6,259.6,2228.0,-1260.0,32767.0,0,E
1097.4,278.6,488.4,3364.6,258.6,2278.4,-1205.6,32767.0,0,E
1097.4,278.6,488.4,3364.6,258.6,2278.4,-1205.6,32767.0,0,E
1097.2,280.6,488.0,3364.6,257.2,2354.4,-1212.8,32767.0,0,E
1094.6,280.6,490.0,3361.4,258.0,2986.4,-808.0,32767.0,0,E
1094.6,280.6,490.0,3361.4,258.0,2986.4,-808.0,32767.0,0,E
1095.0,280.8,490.8,3360.8,257.8,3334.4,-616.8,32767.0,0,E
1095.0,280.8,490.8,3360.8,257.8,3334.4,-616.8,32767.0,0,E
1090.2,281.4,489.6,3359.4,257.8,3481.6,-740.0,32767.0,0,E
1092.0,284.4,490.2,3358.8,257.8,3385.6,-961.6,32767.0,0,E
1092.0,284.4,490.2,3358.8,257.8,3385.6,-961.6,32767.0,0,E
1092.4,282.4,489.6,3357.4,252.0,3274.4,-1051.2,32767.0,0,E
1089.0,288.8,488.8,3360.2,252.2,3132.0,-1204.0,32767.0,0,E
1089.0,288.8,488.8,3360.2,252.2,3132.0,-1204.0,32767.0,0,E
1092.0,290.6,489.0,3361.8,253.6,3038.4,-1210.4,32767.0,0,E
1092.0,290.6,489.0,3361.8,253.6,3038.4,-1210.4,32767.0,0,E
1088.4,293.0,490.4,3364.8,253.0,2982.4,-1054.4,32767.0,0,E
1090.2,292.0,492.2,3365.2,253.8,2994.4,-1012.0,32767.0,0,E
1090.2,292.0,492.2,3365.2,253.8,2994.4,-1012.0,32767.0,0,E
1089.2,291.6,493.0,3366.6,259.8,3015.2,-948.8,32767.0,0,E
1092.4,287.0,492.4,3360.0,258.8,3009.6,-908.0,32767.0,0,E
1092.4,287.0,492.4,3360.0,258.8,3009.6,-908.0,32767.0,0,E
1088.8,285.4,491.2,3372.4,257.6,3003.2,-805.6,32767.0,0,E
1091.0,284.8,490.2,3370.2,258.6,3024.0,-843.2,32767.0,0,E
1091.0,284.8,490.2,3370.2,258.6,3024.0,-843.2,32767.0,0,E
1088.6,285.2,488.4,3370.8,258.6,3056.8,-812.8,32767.0,0,E
1088.6,285.2,488.4,3370.8,258.6,3056.8,-812.8,32767.0,0,E
1094.2,286.8,488.2,3370.8,258.8,3032.8,-824.8,32767.0,0,E
1094.2,286.8,488.2,3370.8,258.8,3032.8,-824.8,32767.0,0,E
1083.0,289.8,488.4,3377.4,259.0,3042.4,-805.6,32767.0,0,E
1101.2,290.0,487.4,3365.0,259.4,3020.0,-900.0,32767.0,0,E
1101.2,290.0,487.4,3365.0,259.4,3020.0,-900.0,32767.0,0,E
1100.6,287.2,485.4,3366.6,259.6,2965.6,-906.4,32767.0,0,E
1100.6,287.2,485.4,3366.6,259.6,2965.6,-906.4,32767.0,0,E
1099.2,287.2,487.8,3368.2,259.8,2928.8,-1007.2,32767.0,0,E
1089.6,286.4,486.4,3368.6,261.0,2910.4,-1061.6,32767.0,0,E
1089.6,286.4,486.4,3368.6,261.0,2910.4,-1061.6,32767.0,0,E
1100.8,283.8,486.2,3371.6,261.6,2883.2,-1144.0,32767.0,0,E
1083.2,285.0,487.4,3369.2,261.4,2878.4,-1228.0,32767.0,0,E
1083.2,285.0,487.4,3369.2,261.4,2878.4,-1228.0,32767.0,0,E
1083.4,285.4,488.4,3369.0,262.0,2878.4,-1308.0,32767.0,0,E
1083.4,285.4,488.4,3369.0,262.0,2878.4,-1308.0,32767.0,0,E
1086.2,287.0,486.0,3366.4,261.4,2854.4,-1334.4,32767.0,0,E
1090.2,286.2,488.6,3365.8,259.2,2828.0,-1343.2,32767.0,0,E
1090.2,286.2,488.6,3365.8,259.2,2828.0,-1343.2,32767.0,0,E
1092.2,287.6,490.2,3361.6,258.6,2819.2,-1409.6,32767.0,0,E
1092.2,287.2,486.6,3359.2,259.2,2774.4,-1396.0,32767.0,0,E
1092.2,287.2,486.6,3359.2,259.2,2774.4,-1396.0,32767.0,0,E
1093.4,289.2,486.8,3361.2,260.4,2700.8,-1382.4,32767.0,0,E
1093.4,289.2,486.8,3361.2,260.4,2700.8,-1382.4,32767.0,0,E
1092.8,287.4,486.2,3370.8,258.6,2642.4,-1414.4,32767.0,0,E
1091.8,288.6,484.2,3374.6,259.6,2603.2,-1464.8,32767.0,0,E
1091.8,288.6,484.2,3374.6,259.6,2603.2,-1464.8,32767.0,0,E
1091.6,285.8,482.2,3378.2,259.4,2541.6,-1463.2,32767.0,0,E
1092.2,285.4,486.2,3383.0,257.8,2490.4,-1503.2,32767.0,0,E
1092.2,285.4,486.2,3383.0,257.8,2490.4,-1503.2,32767.0,0,E
1091.6,285.2,487.0,3381.0,255.8,2439.2,-1513.6,32767.0,0,E
1091.6,285.2,487.0,3381.0,255.8,2439.2,-1513.6,32767.0,0,E
1088.8,283.0,486.8,3373.2,258.2,2367.2,-1521.6,32767.0,0,E
1088.2,279.8,485.6,3368.4,257.6,2288.0,-1509.6,32767.0,0,E
1088.2,279.8,485.6,3368.4,257.6,2288.0,-1509.6,32767.0,0,E
1062.6,280.0,484.4,3366.0,257.6,2156.8,-1584.8,32767.0,0,E
1062.6,280.0,484.4,3366.0,257.6,2156.8,-1584.8,32767.0,0,E
1062.0,280.4,483.2,3366.4,258.8,2020.8,-1576.0,32767.0,0,E
1064.0,281.0,483.8,3372.6,259.8,1914.4,-1638.4,32767.0,0,E
1064.0,281.0,483.8,3372.6,259.8,1914.4,-1638.4,32767.0,0,E
1064.6,282.8,484.4,3371.8,260.8,1812.0,-1716.8,32767.0,0,E
1064.6,282.8,484.4,3371.8,260.8,1812.0,-1716.8,32767.0,0,E
1065.8,283.4,486.8,3373.2,261.6,1625.6,-1843.2,32767.0,0,E
1090.6,284.2,488.8,3372.6,262.0,1463.2,-1863.2,32767.0,0,E
1090.6,284.2,488.8,3372.6,262.0,1463.2,-1863.2,32767.0,0,E
1086.4,285.2,489.0,3364.8,260.6,1132.8,-1895.2,32767.0,0,E
1086.4,285.2,489.0,3364.8,260.6,1132.8,-1895.2,32767.0,0,E
1089.6,290.0,490.8,3365.2,259.2,920.0,-1755.2,32767.0,0,E
1089.6,290.0,490.8,3365.2,259.2,920.0,-1755.2,32767.0,0,E
1089.4,291.2,493.0,3366.2,259.0,772.0,-1643.2,32767.0,0,E
1089.2,292.8,492.0,3367.2,259.2,654.4,-1525.6,32767.0,0,E
1089.2,292.8,492.0,3367.2,259.2,654.4,-1525.6,32767.0,0,E
1089.2,292.8,492.0,3367.8,260.4,542.4,-1441.6,32767.0,0,E
1092.6,292.6,491.8,3367.6,262.0,520.8,-1516.8,32767.0,0,E
1092.6,292.6,491.8,3367.6,262.0,520.8,-1516.8,32767.0,0,E
1089.6,288.8,491.8,3366.8,261.8,520.0,-1614.4,32767.0,0,E
1089.6,288.8,491.8,3366.8,261.8,520.0,-1614.4,32767.0,0,E
1087.2,290.4,488.2,3365.8,261.2,616.0,-1570.4,32767.0,0,E
1087.2,289.0,488.8,3367.0,262.4,757.6,-1650.4,32767.0,0,E
1087.2,289.0,488.8,3367.0,262.4,757.6,-1650.4,32767.0,0,E
1088.2,290.6,489.0,3366.6,261.8,948.8,-1585.6,32767.0,0,E
1088.2,290.6,489.0,3366.6,261.8,948.8,-1585.6,32767.0,0,E
1088.2,290.4,487.0,3365.2,260.2,1027.2,-1647.2,32767.0,0,E
1088.0,290.8,488.6,3363.0,260.6,1131.2,-1541.6,32767.0,0,E
1088.0,290.8,488.6,3363.0,260.6,1131.2,-1541.6,32767.0,0,E
1090.8,291.0,497.0,3361.8,261.4,1164.8,-1612.0,32767.0,0,E
1086.6,290.2,497.0,3364.2,262.2,1169.6,-1483.2,32767.0,0,E
1086.6,290.2,497.0,3364.2,262.2,1169.6,-1483.2,32767.0,0,E
1084.6,288.2,497.8,3365.0,263.6,1097.6,-1444.8,32767.0,0,E
1084.6,288.2,497.8,3365.0,263.6,1097.6,-1444.8,32767.0,0,E
1084.2,287.8,499.2,3364.6,263.6,1127.2,-1356.8,32767.0,0,E
1081.6,290.2,495.2,3367.6,262.6,1150.4,-1351.2,32767.0,0,E
1081.6,290.2,495.2,3367.6,262.6,1150.4,-1351.2,32767.0,0,E
1088.0,294.4,487.6,3369.2,262.0,1109.6,-1275.2,32767.0,0,E
1088.0,294.4,487.6,3369.2,262.0,1109.6,-1275.2,32767.0,0,E
1082.0,293.0,488.6,3365.2,260.4,1040.8,-1284.8,32767.0,0,E
1079.4,295.0,487.2,3364.0,259.6,959.2,-1330.4,32767.0,0,E
1079.4,295.0,487.2,3364.0,259.6,959.2,-1330.4,32767.0,0,E
1079.0,296.0,488.6,3364.4,258.4,871.2,-1326.4,32767.0,0,E
1081.8,293.8,489.4,3363.2,261.6,792.8,-1376.0,32767.0,0,E
1081.8,293.8,489.4,3363.2,261.6,792.8,-1376.0,32767.0,0,E
1073.0,288.8,489.4,3362.4,262.0,783.2,-1407.2,32767.0,0,E
1073.0,288.8,489.4,3362.4,262.0,783.2,-1407.2,32767.0,0,E
1085.2,290.8,488.6,3362.0,263.6,781.6,-1475.2,32767.0,0,E
1088.2,287.2,489.0,3363.2,263.6,826.4,-1408.8,32767.0,0,E
1088.2,287.2,489.0,3363.2,263.6,826.4,-1408.8,32767.0,0,E
1088.6,287.2,487.2,3362.8,266.8,876.8,-1440.0,32767.0,0,E
1088.6,287.2,487.2,3362.8,266.8,876.8,-1440.0,32767.0,0,E
1089.2,289.2,487.8,3362.8,264.6,963.2,-1439.2,32767.0,0,E
1090.6,288.2,485.8,3362.2,264.0,1099.2,-1366.4,32767.0,0,E
1090.6,288.2,485.8,3362.2,264.0,1099.2,-1366.4,32767.0,0,E
1088.4,291.6,485.6,3362.0,262.6,1224.0,-1245.6,32767.0,0,E
1088.6,292.2,485.0,3360.8,262.0,1318.4,-1192.0,32767.0,0,E
1088.6,292.2,485.0,3360.8,262.0,1318.4,-1192.0,32767.0,0,E
1087.2,291.4,485.2,3359.2,260.4,1384.0,-1100.8,32767.0,0,E
1087.2,291.4,485.2,3359.2,260.4,1384.0,-1100.8,32767.0,0,E
1088.0,288.6,485.0,3356.0,259.2,1362.4,-973.6,32767.0,0,E
1089.2,290.6,487.0,3355.6,259.8,1370.4,-922.4,32767.0,0,E
1089.2,290.6,487.0,3355.6,259.8,1370.4,-922.4,32767.0,0,E
1086.4,286.0,487.0,3354.6,259.2,1344.0,-986.4,32767.0,0,E
1086.6,279.8,487.0,3352.6,259.6,1288.8,-952.0,32767.0,0,E
1086.6,279.8,487.0,3352.6,259.6,1288.8,-952.0,32767.0,0,E
1085.2,275.0,488.0,3356.6,259.0,1292.8,-894.4,32767.0,0,E
1085.2,275.0,488.0,3356.6,259.0,1292.8,-894.4,32767.0,0,E
1085.2,274.6,486.8,3359.0,260.2,1389.6,-995.2,32767.0,0,E
1079.4,272.6,486.4,3361.0,260.4,1436.0,-1137.6,32767.0,0,E
1079.4,272.6,486.4,3361.0,260.4,1436.0,-1137.6,32767.0,0,E
1080.6,273.0,487.8,3363.8,261.8,1560.0,-1096.8,32767.0,0,E
1080.6,273.0,487.8,3363.8,261.8,1560.0,-1096.8,32767.0,0,E
1080.8,278.8,488.4,3367.2,262.2,1715.2,-1154.4,32767.0,0,E
1084.6,283.8,486.2,3365.0,263.6,1799.2,-1146.4,32767.0,0,E
1084.6,283.8,486.2,3365.0,263.6,1799.2,-1146.4,32767.0,0,E
1083.2,284.8,486.6,3366.0,265.0,1833.6,-1058.4,32767.0,0,E
1083.2,284.8,486.6,3366.0,265.0,1833.6,-1058.4,32767.0,0,E
1098.4,290.8,484.0,3366.2,265.0,1828.8,-915.2,32767.0,0,E
1096.2,291.6,482.0,3364.6,264.0,1812.0,-861.6,32767.0,0,E
1096.2,291.6,482.0,3364.6,264.0,1812.0,-861.6,32767.0,0,E
1095.4,290.8,481.6,3364.0,263.8,1804.0,-813.6,32767.0,0,E
1090.8,291.0,483.6,3364.0,262.6,1814.4,-824.8,32767.0,0,E
1090.8,291.0,483.6,3364.0,262.6,1814.4,-824.8,32767.0,0,E
1091.0,293.6,483.6,3366.4,262.0,1834.4,-791.2,32767.0,0,E
1091.0,293.6,483.6,3366.4,262.0,1834.4,-791.2,32767.0,0,E
1082.2,287.6,484.2,3361.6,262.2,1847.2,-761.6,32767.0,0,E
1085.4,287.4,484.2,3362.2,261.0,1853.6,-792.0,32767.0,0,E
1085.4,287.4,484.2,3362.2,261.0,1853.6,-792.0,32767.0,0,E
1086.0,289.0,485.0,3362.2,260.6,1888.0,-814.4,32767.0,0,E
1089.0,288.4,483.6,3361.8,260.6,1924.8,-809.6,32767.0,0,E
1089.0,288.4,483.6,3361.8,260.6,1924.8,-809.6,32767.0,0,E
1090.8,283.0,482.6,3358.6,260.2,1958.4,-838.4,32767.0,0,E
1097.0,284.4,492.6,3362.6,260.0,2000.8,-836.8,32767.0,0,E
1097.0,284.4,492.6,3362.6,260.0,2000.8,-836.8,32767.0,0,E
1094.0,285.2,491.8,3363.2,262.2,2035.2,-807.2,32767.0,0,E
1094.0,285.2,491.8,3363.2,262.2,2035.2,-807.2,32767.0,0,E
1093.8,284.4,490.0,3365.8,262.6,2036.0,-800.8,32767.0,0,E
